Arquivo,Ano de conclusão do Mestrado,Grande Area de Conhecimento Mestrado,Area de Conhecimento Mestrado,Ano de conclusão do Doutorado,Grande Area de Conhecimento Doutorado,Area de Conhecimento Doutorado
0001185178581199.xml,"['2006', '2001']","['OUTROS', 'CIENCIAS_DA_SAUDE']",['Educação Física'],"['2012', '2007']","['OUTROS', 'CIENCIAS_DA_SAUDE']","['Medicina', 'Defesa']"
0002456184239534.xml,"['2007', '1990']","['CIENCIAS_HUMANAS', 'CIENCIAS_SOCIAIS_APLICADAS']","['Direito', 'Ciência Política']",['2012'],['CIENCIAS_SOCIAIS_APLICADAS'],[]
0002692794026335.xml,"['2006', '2008']","['ENGENHARIAS', 'CIENCIAS_EXATAS_E_DA_TERRA']","['Matemática', 'Engenharia de Produção']",['2012'],['CIENCIAS_EXATAS_E_DA_TERRA'],['Matemática']
0003638438794061.xml,"['2010', '2014']","['OUTROS', 'CIENCIAS_EXATAS_E_DA_TERRA']",['Química'],"['2020', '2014']",['CIENCIAS_EXATAS_E_DA_TERRA'],[]
0004039074128255.xml,[],[],[],"['2005', '2014']",['CIENCIAS_SOCIAIS_APLICADAS'],['Direito']
0004174310341491.xml,"['2009', '2008']","['OUTROS', 'CIENCIAS_EXATAS_E_DA_TERRA']",['Ciência da Computação'],[],[],[]
0005625273834609.xml,"['2008', '2007']","['OUTROS', 'CIENCIAS_SOCIAIS_APLICADAS']",['Arquitetura e Urbanismo'],['2015'],['ENGENHARIAS'],['Engenharia Civil']
0006737868025626.xml,['2015'],['CIENCIAS_AGRARIAS'],['Recursos Pesqueiros e Engenharia de Pesca'],"['2019', '2021']",['CIENCIAS_AGRARIAS'],['Zootecnia']
0008172377296941.xml,"['2020', '2016']","['OUTROS', 'CIENCIAS_SOCIAIS_APLICADAS']","['Administração', 'Multidisciplinar']",[],[],[]
0008711714817809.xml,['2006'],['CIENCIAS_EXATAS_E_DA_TERRA'],['Química'],"['2009', '2008']",['CIENCIAS_EXATAS_E_DA_TERRA'],['Química']
0009398144537775.xml,['2013'],['CIENCIAS_DA_SAUDE'],['Saúde Coletiva'],['2021'],"['CIENCIAS_DA_SAUDE', 'CIENCIAS_HUMANAS']","['Saúde Coletiva', 'Ciência Política']"
0009875598859160.xml,"['2004', '2008']","['CIENCIAS_HUMANAS', 'CIENCIAS_EXATAS_E_DA_TERRA']","['Educação', 'Ciência da Computação']",[],[],[]
0010019430133988.xml,"['2012', '2000']",['CIENCIAS_HUMANAS'],"['Filosofia', 'Psicologia']",['2017'],['CIENCIAS_HUMANAS'],['Psicologia']
0010160208417370.xml,['1996'],['CIENCIAS_SOCIAIS_APLICADAS'],['Comunicação'],"['2001', '2000']","['OUTROS', 'CIENCIAS_SOCIAIS_APLICADAS']",['Comunicação']
0010205995616510.xml,['2007'],['CIENCIAS_HUMANAS'],['Sociologia'],"['2019', '2016']","['OUTROS', 'CIENCIAS_HUMANAS']",['Sociologia']
0010489898037386.xml,['2012'],['CIENCIAS_DA_SAUDE'],['Saúde Coletiva'],"['2016', '2015']",['CIENCIAS_DA_SAUDE'],"['Odontologia', 'Medicina']"
0010598355435297.xml,"['1999', '2016']",['CIENCIAS_HUMANAS'],"['Psicologia', 'Educação']",[],[],[]
0013933884867428.xml,"['1994', '2003']","['ENGENHARIAS', 'CIENCIAS_SOCIAIS_APLICADAS']","['Direito', 'Engenharia de Produção']",[],[],[]
0015100125245064.xml,['2006'],['LINGUISTICA_LETRAS_E_ARTES'],['Lingüística'],"['2012', '2010']",['LINGUISTICA_LETRAS_E_ARTES'],['Lingüística']
0015746789031782.xml,['2016'],"['OUTROS', 'CIENCIAS_HUMANAS']",['Geografia'],[],[],[]
0016059435687196.xml,"['2009', '2014']","['ENGENHARIAS', 'CIENCIAS_SOCIAIS_APLICADAS']","['Administração', 'Engenharia Aeroespacial']",['2013'],['ENGENHARIAS'],['Engenharia de Materiais e Metalúrgica']
0016615543873229.xml,"['2006', '2007']","['OUTROS', 'CIENCIAS_BIOLOGICAS']","['Ecologia', 'Multidisciplinar']",[],[],[]
0019385183149936.xml,[],[],[],"['1998', '1993']","['CIENCIAS_HUMANAS', 'CIENCIAS_SOCIAIS_APLICADAS']","['Geografia', 'Economia']"
0019558641489657.xml,"['1978', '1966']","['CIENCIAS_BIOLOGICAS', 'CIENCIAS_EXATAS_E_DA_TERRA']","['Geociências', 'Biologia Geral']",['1981'],['CIENCIAS_EXATAS_E_DA_TERRA'],['Geociências']
0019646535765625.xml,['1998'],['CIENCIAS_HUMANAS'],['Educação'],"['2003', '2000']","['OUTROS', 'CIENCIAS_HUMANAS']",['Educação']
0022049921815258.xml,"['2011', '2014']","['CIENCIAS_HUMANAS', 'CIENCIAS_SOCIAIS_APLICADAS']","['Turismo', 'Geografia']",[],[],[]
0022322386442215.xml,"['2012', '2016']",['CIENCIAS_HUMANAS'],['Educação'],['2015'],['CIENCIAS_HUMANAS'],['Educação']
0022440643074242.xml,"['1998', '2007']","['OUTROS', 'CIENCIAS_HUMANAS']","['Defesa', 'Ciência Política']",[],[],[]
0022642877709611.xml,"['2005', '1994']","['OUTROS', 'CIENCIAS_DA_SAUDE']",['Medicina'],[],[],[]
0023055518832040.xml,['1995'],['CIENCIAS_SOCIAIS_APLICADAS'],['Serviço Social'],"['2003', '2000']","['OUTROS', 'CIENCIAS_HUMANAS']",['Sociologia']
0023181124292944.xml,"['2013', '2007']","['OUTROS', 'CIENCIAS_DA_SAUDE']","['Nutrição', 'Multidisciplinar']",[],[],[]
0023762592207625.xml,['2002'],"['LINGUISTICA_LETRAS_E_ARTES', 'CIENCIAS_HUMANAS']","['Educação', 'Lingüística']",[],[],[]
0024459700882834.xml,['2013'],"['OUTROS', 'CIENCIAS_BIOLOGICAS']",['Ecologia'],[],[],[]
0024830885091875.xml,['2001'],['CIENCIAS_SOCIAIS_APLICADAS'],['Direito'],"['2009', '2007']","['OUTROS', 'CIENCIAS_SOCIAIS_APLICADAS']",['Direito']
0025054204549758.xml,"['1998', '2016']","['OUTROS', 'CIENCIAS_HUMANAS']","['História', 'Defesa']",[],[],[]
0025606802583162.xml,"['1985', '1986']","['CIENCIAS_DA_SAUDE', 'CIENCIAS_HUMANAS']","['Educação Física', 'Educação']",['1988'],['CIENCIAS_DA_SAUDE'],[]
0028703545272265.xml,"['2019', '2008']","['LINGUISTICA_LETRAS_E_ARTES', 'CIENCIAS_HUMANAS']","['Educação', 'Letras']",[],[],[]
0029447270613557.xml,"['2017', '2014']","['ENGENHARIAS', 'CIENCIAS_EXATAS_E_DA_TERRA']","['Ciência da Computação', 'Engenharia de Produção']",[],[],[]
0029580161463777.xml,"['1989', '1990']",['CIENCIAS_SOCIAIS_APLICADAS'],['Economia'],['1995'],[],[]
0032510175175421.xml,"['2005', '2001']",['CIENCIAS_EXATAS_E_DA_TERRA'],['Física'],[],[],[]
0032642103020098.xml,"['1997', '2008']","['ENGENHARIAS', 'CIENCIAS_EXATAS_E_DA_TERRA']","['Engenharia Elétrica', 'Ciência da Computação']",[],[],[]
0033416942987206.xml,"['2018', '1990']","['OUTROS', 'ENGENHARIAS']","['Engenharia Elétrica', 'Defesa']",[],[],[]
0034196977785631.xml,"['1995', '1998']","['ENGENHARIAS', 'CIENCIAS_EXATAS_E_DA_TERRA']","['Engenharia Nuclear', 'Ciência da Computação']",['2009'],['CIENCIAS_DA_SAUDE'],['Medicina']
0035810401254065.xml,['2015'],"['OUTROS', 'CIENCIAS_SOCIAIS_APLICADAS']",['Economia'],[],[],[]
0037600413265900.xml,"['2012', '2000']",['CIENCIAS_HUMANAS'],['Educação'],['2018'],['CIENCIAS_HUMANAS'],['Educação']
0037990716909329.xml,[],[],[],"['1970', '1968']","['CIENCIAS_HUMANAS', 'CIENCIAS_SOCIAIS_APLICADAS']","['Filosofia', 'Direito']"
0038715709378581.xml,"['2004', '2016']",['CIENCIAS_DA_SAUDE'],"['Educação Física', 'Saúde Coletiva']","['2018', '2010']","['OUTROS', 'CIENCIAS_DA_SAUDE']",['Educação Física']
0039710197541898.xml,['1976'],['CIENCIAS_HUMANAS'],[],"['1977', '1991']","['OUTROS', 'CIENCIAS_HUMANAS']",['Ciência Política']
0039852526240062.xml,"['1994', '1986']",['CIENCIAS_HUMANAS'],"['Filosofia', 'Psicologia']",['1996'],['CIENCIAS_HUMANAS'],['Psicologia']
0039942616727389.xml,"['2018', '2016']",['CIENCIAS_HUMANAS'],['Educação'],[],[],[]
0040545280066912.xml,['2002'],"['CIENCIAS_AGRARIAS', 'CIENCIAS_HUMANAS']","['Agronomia', 'Geografia']",['2005'],['CIENCIAS_HUMANAS'],['Geografia']
0041020568775520.xml,['2004'],['CIENCIAS_SOCIAIS_APLICADAS'],['Direito'],"['2018', '2009']","['OUTROS', 'CIENCIAS_SOCIAIS_APLICADAS']",['Direito']
0042075839821894.xml,['2011'],['CIENCIAS_HUMANAS'],['Teologia'],"['2017', '2016']",['CIENCIAS_HUMANAS'],['Teologia']
0042442835301079.xml,"['2013', '2014']","['CIENCIAS_HUMANAS', 'CIENCIAS_SOCIAIS_APLICADAS']","['Filosofia', 'Direito']",['2019'],['CIENCIAS_HUMANAS'],['Filosofia']
0042613814133312.xml,['2010'],['CIENCIAS_HUMANAS'],[],['2018'],"['OUTROS', 'CIENCIAS_HUMANAS']",['História']
0042623671235104.xml,['2017'],"['OUTROS', 'CIENCIAS_DA_SAUDE']",['Odontologia'],"['2019', '2021']",['CIENCIAS_DA_SAUDE'],['Odontologia']
0043751554687357.xml,"['1999', '2013']",['CIENCIAS_HUMANAS'],['Educação'],['2018'],['CIENCIAS_HUMANAS'],['História']
0043799403204058.xml,"['2006', '2002']","['OUTROS', 'CIENCIAS_SOCIAIS_APLICADAS']","['Administração', 'Multidisciplinar']",['2018'],['CIENCIAS_HUMANAS'],[]
0043843711568446.xml,['2012'],['CIENCIAS_DA_SAUDE'],['Medicina'],"['2017', '2015']","['CIENCIAS_DA_SAUDE', 'CIENCIAS_BIOLOGICAS']","['Medicina', 'Imunologia']"
0045824764600305.xml,"['1995', '1991']","['CIENCIAS_EXATAS_E_DA_TERRA', 'CIENCIAS_SOCIAIS_APLICADAS']","['Matemática', 'Economia']",['1997'],['CIENCIAS_SOCIAIS_APLICADAS'],['Economia']
0047495269096221.xml,"['1999', '2005']",['CIENCIAS_HUMANAS'],"['Teologia', 'Educação']",['2011'],['LINGUISTICA_LETRAS_E_ARTES'],['Lingüística']
0047940010877678.xml,['2020'],"['OUTROS', 'CIENCIAS_SOCIAIS_APLICADAS']",['Economia'],[],[],[]
0048117415220586.xml,"['2003', '1973']",['ENGENHARIAS'],['Engenharia Elétrica'],[],[],[]
0050075271071771.xml,[],[],[],"['2013', '2001']",['CIENCIAS_HUMANAS'],"['Teologia', 'Psicologia']"
0051626479888624.xml,['2004'],['CIENCIAS_HUMANAS'],['Educação'],"['2012', '2011']",[],[]
0051930939972441.xml,['2013'],"['CIENCIAS_EXATAS_E_DA_TERRA', 'CIENCIAS_SOCIAIS_APLICADAS']","['Ciência da Computação', 'Comunicação']",['2020'],['OUTROS'],['Multidisciplinar']
0052291130015122.xml,"['2013', '2000']",['CIENCIAS_HUMANAS'],['Educação'],['2018'],['CIENCIAS_HUMANAS'],['Educação']
0052759287500156.xml,"['2012', '2009']",['CIENCIAS_HUMANAS'],['Multidisciplinar'],['2018'],['CIENCIAS_HUMANAS'],['Multidisciplinar']
0054457081507927.xml,"['2006', '2020']",['CIENCIAS_SOCIAIS_APLICADAS'],"['Administração', 'Economia']",[],[],[]
0054461655991890.xml,"['2006', '2018']",['CIENCIAS_HUMANAS'],"['Teologia', 'Educação']",['2011'],['CIENCIAS_HUMANAS'],['Teologia']
0054802037347247.xml,"['2001', '1993']",['LINGUISTICA_LETRAS_E_ARTES'],['Lingüística'],"['2006', '2007']","['OUTROS', 'LINGUISTICA_LETRAS_E_ARTES']",['Letras']
0055308656837972.xml,"['2012', '2010']",['LINGUISTICA_LETRAS_E_ARTES'],['Multidisciplinar'],[],[],[]
0055453105536590.xml,"['2004', '2006']","['ENGENHARIAS', 'CIENCIAS_SOCIAIS_APLICADAS']","['Administração', 'Engenharia Elétrica']",[],[],[]
0057765735070534.xml,"['2019', '2011']","['OUTROS', 'CIENCIAS_HUMANAS']",['Educação'],[],[],[]
0058375909829715.xml,"['2002', '2010']",['CIENCIAS_SOCIAIS_APLICADAS'],['Administração'],['2015'],['CIENCIAS_SOCIAIS_APLICADAS'],['Administração']
0058459094768513.xml,"['2012', '2001']",['OUTROS'],['Defesa'],[],[],[]
0060958019410681.xml,"['2008', '2003']","['CIENCIAS_HUMANAS', 'CIENCIAS_SOCIAIS_APLICADAS']","['Direito', 'Sociologia']",[],[],[]
0061644918946718.xml,"['2004', '2005']","['CIENCIAS_HUMANAS', 'CIENCIAS_SOCIAIS_APLICADAS']","['Administração', 'Geografia']",[],[],[]
0061855314257982.xml,"['2009', '2001']",['OUTROS'],['Defesa'],[],[],[]
0062027218436650.xml,['2007'],"['CIENCIAS_AGRARIAS', 'CIENCIAS_SOCIAIS_APLICADAS']","['Direito', 'Agronomia']",['2010'],['CIENCIAS_AGRARIAS'],['Agronomia']
0062871298886207.xml,"['2005', '2011']","['OUTROS', 'CIENCIAS_DA_SAUDE']","['Fisioterapia e Terapia Ocupacional', 'Engenharia de Produção']",[],[],[]
0001185178581199.xml,"['2006', '2001']","['CIENCIAS_DA_SAUDE', 'OUTROS']",['Educação Física'],"['2007', '2012']","['OUTROS', 'CIENCIAS_DA_SAUDE']","['Defesa', 'Medicina']"
0002456184239534.xml,"['1990', '2007']","['CIENCIAS_SOCIAIS_APLICADAS', 'CIENCIAS_HUMANAS']","['Ciência Política', 'Direito']",['2012'],['CIENCIAS_SOCIAIS_APLICADAS'],[]
0002692794026335.xml,"['2006', '2008']","['CIENCIAS_EXATAS_E_DA_TERRA', 'ENGENHARIAS']","['Matemática', 'Engenharia de Produção']",['2012'],['CIENCIAS_EXATAS_E_DA_TERRA'],['Matemática']
0003638438794061.xml,"['2014', '2010']","['OUTROS', 'CIENCIAS_EXATAS_E_DA_TERRA']",['Química'],"['2014', '2020']",['CIENCIAS_EXATAS_E_DA_TERRA'],[]
0004039074128255.xml,[],[],[],"['2014', '2005']",['CIENCIAS_SOCIAIS_APLICADAS'],['Direito']
0004174310341491.xml,"['2008', '2009']","['OUTROS', 'CIENCIAS_EXATAS_E_DA_TERRA']",['Ciência da Computação'],[],[],[]
0005625273834609.xml,"['2008', '2007']","['CIENCIAS_SOCIAIS_APLICADAS', 'OUTROS']",['Arquitetura e Urbanismo'],['2015'],['ENGENHARIAS'],['Engenharia Civil']
0006737868025626.xml,['2015'],['CIENCIAS_AGRARIAS'],['Recursos Pesqueiros e Engenharia de Pesca'],"['2021', '2019']",['CIENCIAS_AGRARIAS'],['Zootecnia']
0008172377296941.xml,"['2016', '2020']","['CIENCIAS_SOCIAIS_APLICADAS', 'OUTROS']","['Administração', 'Multidisciplinar']",[],[],[]
0008711714817809.xml,['2006'],['CIENCIAS_EXATAS_E_DA_TERRA'],['Química'],"['2008', '2009']",['CIENCIAS_EXATAS_E_DA_TERRA'],['Química']
0009398144537775.xml,['2013'],['CIENCIAS_DA_SAUDE'],['Saúde Coletiva'],['2021'],"['CIENCIAS_HUMANAS', 'CIENCIAS_DA_SAUDE']","['Ciência Política', 'Saúde Coletiva']"
0009875598859160.xml,"['2004', '2008']","['CIENCIAS_HUMANAS', 'CIENCIAS_EXATAS_E_DA_TERRA']","['Ciência da Computação', 'Educação']",[],[],[]
0010019430133988.xml,"['2000', '2012']",['CIENCIAS_HUMANAS'],"['Filosofia', 'Psicologia']",['2017'],['CIENCIAS_HUMANAS'],['Psicologia']
0010160208417370.xml,['1996'],['CIENCIAS_SOCIAIS_APLICADAS'],['Comunicação'],"['2000', '2001']","['CIENCIAS_SOCIAIS_APLICADAS', 'OUTROS']",['Comunicação']
0010205995616510.xml,['2007'],['CIENCIAS_HUMANAS'],['Sociologia'],"['2016', '2019']","['CIENCIAS_HUMANAS', 'OUTROS']",['Sociologia']
0010489898037386.xml,['2012'],['CIENCIAS_DA_SAUDE'],['Saúde Coletiva'],"['2016', '2015']",['CIENCIAS_DA_SAUDE'],"['Medicina', 'Odontologia']"
0010598355435297.xml,"['2016', '1999']",['CIENCIAS_HUMANAS'],"['Psicologia', 'Educação']",[],[],[]
0013933884867428.xml,"['1994', '2003']","['CIENCIAS_SOCIAIS_APLICADAS', 'ENGENHARIAS']","['Engenharia de Produção', 'Direito']",[],[],[]
0015100125245064.xml,['2006'],['LINGUISTICA_LETRAS_E_ARTES'],['Lingüística'],"['2010', '2012']",['LINGUISTICA_LETRAS_E_ARTES'],['Lingüística']
0015746789031782.xml,['2016'],"['CIENCIAS_HUMANAS', 'OUTROS']",['Geografia'],[],[],[]
0016059435687196.xml,"['2014', '2009']","['CIENCIAS_SOCIAIS_APLICADAS', 'ENGENHARIAS']","['Engenharia Aeroespacial', 'Administração']",['2013'],['ENGENHARIAS'],['Engenharia de Materiais e Metalúrgica']
0016615543873229.xml,"['2006', '2007']","['CIENCIAS_BIOLOGICAS', 'OUTROS']","['Ecologia', 'Multidisciplinar']",[],[],[]
0019385183149936.xml,[],[],[],"['1998', '1993']","['CIENCIAS_SOCIAIS_APLICADAS', 'CIENCIAS_HUMANAS']","['Economia', 'Geografia']"
0019558641489657.xml,"['1966', '1978']","['CIENCIAS_BIOLOGICAS', 'CIENCIAS_EXATAS_E_DA_TERRA']","['Geociências', 'Biologia Geral']",['1981'],['CIENCIAS_EXATAS_E_DA_TERRA'],['Geociências']
0019646535765625.xml,['1998'],['CIENCIAS_HUMANAS'],['Educação'],"['2000', '2003']","['CIENCIAS_HUMANAS', 'OUTROS']",['Educação']
0022049921815258.xml,"['2014', '2011']","['CIENCIAS_SOCIAIS_APLICADAS', 'CIENCIAS_HUMANAS']","['Geografia', 'Turismo']",[],[],[]
0022322386442215.xml,"['2016', '2012']",['CIENCIAS_HUMANAS'],['Educação'],['2015'],['CIENCIAS_HUMANAS'],['Educação']
0022440643074242.xml,"['1998', '2007']","['CIENCIAS_HUMANAS', 'OUTROS']","['Ciência Política', 'Defesa']",[],[],[]
0022642877709611.xml,"['1994', '2005']","['CIENCIAS_DA_SAUDE', 'OUTROS']",['Medicina'],[],[],[]
0023055518832040.xml,['1995'],['CIENCIAS_SOCIAIS_APLICADAS'],['Serviço Social'],"['2000', '2003']","['CIENCIAS_HUMANAS', 'OUTROS']",['Sociologia']
0023181124292944.xml,"['2013', '2007']","['CIENCIAS_DA_SAUDE', 'OUTROS']","['Nutrição', 'Multidisciplinar']",[],[],[]
0023762592207625.xml,['2002'],"['CIENCIAS_HUMANAS', 'LINGUISTICA_LETRAS_E_ARTES']","['Lingüística', 'Educação']",[],[],[]
0024459700882834.xml,['2013'],"['CIENCIAS_BIOLOGICAS', 'OUTROS']",['Ecologia'],[],[],[]
0024830885091875.xml,['2001'],['CIENCIAS_SOCIAIS_APLICADAS'],['Direito'],"['2009', '2007']","['CIENCIAS_SOCIAIS_APLICADAS', 'OUTROS']",['Direito']
0025054204549758.xml,"['2016', '1998']","['CIENCIAS_HUMANAS', 'OUTROS']","['Defesa', 'História']",[],[],[]
0025606802583162.xml,"['1986', '1985']","['CIENCIAS_HUMANAS', 'CIENCIAS_DA_SAUDE']","['Educação Física', 'Educação']",['1988'],['CIENCIAS_DA_SAUDE'],[]
0028703545272265.xml,"['2019', '2008']","['CIENCIAS_HUMANAS', 'LINGUISTICA_LETRAS_E_ARTES']","['Letras', 'Educação']",[],[],[]
0029447270613557.xml,"['2014', '2017']","['CIENCIAS_EXATAS_E_DA_TERRA', 'ENGENHARIAS']","['Engenharia de Produção', 'Ciência da Computação']",[],[],[]
0029580161463777.xml,"['1990', '1989']",['CIENCIAS_SOCIAIS_APLICADAS'],['Economia'],['1995'],[],[]
0032510175175421.xml,"['2001', '2005']",['CIENCIAS_EXATAS_E_DA_TERRA'],['Física'],[],[],[]
0032642103020098.xml,"['1997', '2008']","['CIENCIAS_EXATAS_E_DA_TERRA', 'ENGENHARIAS']","['Engenharia Elétrica', 'Ciência da Computação']",[],[],[]
0033416942987206.xml,"['1990', '2018']","['OUTROS', 'ENGENHARIAS']","['Engenharia Elétrica', 'Defesa']",[],[],[]
0034196977785631.xml,"['1998', '1995']","['CIENCIAS_EXATAS_E_DA_TERRA', 'ENGENHARIAS']","['Engenharia Nuclear', 'Ciência da Computação']",['2009'],['CIENCIAS_DA_SAUDE'],['Medicina']
0035810401254065.xml,['2015'],"['CIENCIAS_SOCIAIS_APLICADAS', 'OUTROS']",['Economia'],[],[],[]
0037600413265900.xml,"['2000', '2012']",['CIENCIAS_HUMANAS'],['Educação'],['2018'],['CIENCIAS_HUMANAS'],['Educação']
0037990716909329.xml,[],[],[],"['1970', '1968']","['CIENCIAS_SOCIAIS_APLICADAS', 'CIENCIAS_HUMANAS']","['Filosofia', 'Direito']"
0038715709378581.xml,"['2016', '2004']",['CIENCIAS_DA_SAUDE'],"['Educação Física', 'Saúde Coletiva']","['2018', '2010']","['CIENCIAS_DA_SAUDE', 'OUTROS']",['Educação Física']
0039710197541898.xml,['1976'],['CIENCIAS_HUMANAS'],[],"['1977', '1991']","['CIENCIAS_HUMANAS', 'OUTROS']",['Ciência Política']
0039852526240062.xml,"['1986', '1994']",['CIENCIAS_HUMANAS'],"['Filosofia', 'Psicologia']",['1996'],['CIENCIAS_HUMANAS'],['Psicologia']
0039942616727389.xml,"['2016', '2018']",['CIENCIAS_HUMANAS'],['Educação'],[],[],[]
0040545280066912.xml,['2002'],"['CIENCIAS_HUMANAS', 'CIENCIAS_AGRARIAS']","['Geografia', 'Agronomia']",['2005'],['CIENCIAS_HUMANAS'],['Geografia']
0041020568775520.xml,['2004'],['CIENCIAS_SOCIAIS_APLICADAS'],['Direito'],"['2018', '2009']","['CIENCIAS_SOCIAIS_APLICADAS', 'OUTROS']",['Direito']
0042075839821894.xml,['2011'],['CIENCIAS_HUMANAS'],['Teologia'],"['2016', '2017']",['CIENCIAS_HUMANAS'],['Teologia']
0042442835301079.xml,"['2013', '2014']","['CIENCIAS_SOCIAIS_APLICADAS', 'CIENCIAS_HUMANAS']","['Filosofia', 'Direito']",['2019'],['CIENCIAS_HUMANAS'],['Filosofia']
0042613814133312.xml,['2010'],['CIENCIAS_HUMANAS'],[],['2018'],"['CIENCIAS_HUMANAS', 'OUTROS']",['História']
0042623671235104.xml,['2017'],"['OUTROS', 'CIENCIAS_DA_SAUDE']",['Odontologia'],"['2021', '2019']",['CIENCIAS_DA_SAUDE'],['Odontologia']
0043751554687357.xml,"['2013', '1999']",['CIENCIAS_HUMANAS'],['Educação'],['2018'],['CIENCIAS_HUMANAS'],['História']
0043799403204058.xml,"['2006', '2002']","['CIENCIAS_SOCIAIS_APLICADAS', 'OUTROS']","['Multidisciplinar', 'Administração']",['2018'],['CIENCIAS_HUMANAS'],[]
0043843711568446.xml,['2012'],['CIENCIAS_DA_SAUDE'],['Medicina'],"['2017', '2015']","['CIENCIAS_BIOLOGICAS', 'CIENCIAS_DA_SAUDE']","['Imunologia', 'Medicina']"
0045824764600305.xml,"['1995', '1991']","['CIENCIAS_SOCIAIS_APLICADAS', 'CIENCIAS_EXATAS_E_DA_TERRA']","['Economia', 'Matemática']",['1997'],['CIENCIAS_SOCIAIS_APLICADAS'],['Economia']
0047495269096221.xml,"['1999', '2005']",['CIENCIAS_HUMANAS'],"['Educação', 'Teologia']",['2011'],['LINGUISTICA_LETRAS_E_ARTES'],['Lingüística']
0047940010877678.xml,['2020'],"['CIENCIAS_SOCIAIS_APLICADAS', 'OUTROS']",['Economia'],[],[],[]
0048117415220586.xml,"['1973', '2003']",['ENGENHARIAS'],['Engenharia Elétrica'],[],[],[]
0050075271071771.xml,[],[],[],"['2001', '2013']",['CIENCIAS_HUMANAS'],"['Psicologia', 'Teologia']"
0051626479888624.xml,['2004'],['CIENCIAS_HUMANAS'],['Educação'],"['2011', '2012']",[],[]
0051930939972441.xml,['2013'],"['CIENCIAS_SOCIAIS_APLICADAS', 'CIENCIAS_EXATAS_E_DA_TERRA']","['Ciência da Computação', 'Comunicação']",['2020'],['OUTROS'],['Multidisciplinar']
0052291130015122.xml,"['2000', '2013']",['CIENCIAS_HUMANAS'],['Educação'],['2018'],['CIENCIAS_HUMANAS'],['Educação']
0052759287500156.xml,"['2009', '2012']",['CIENCIAS_HUMANAS'],['Multidisciplinar'],['2018'],['CIENCIAS_HUMANAS'],['Multidisciplinar']
0054457081507927.xml,"['2006', '2020']",['CIENCIAS_SOCIAIS_APLICADAS'],"['Economia', 'Administração']",[],[],[]
0054461655991890.xml,"['2006', '2018']",['CIENCIAS_HUMANAS'],"['Educação', 'Teologia']",['2011'],['CIENCIAS_HUMANAS'],['Teologia']
0054802037347247.xml,"['2001', '1993']",['LINGUISTICA_LETRAS_E_ARTES'],['Lingüística'],"['2006', '2007']","['LINGUISTICA_LETRAS_E_ARTES', 'OUTROS']",['Letras']
0055308656837972.xml,"['2010', '2012']",['LINGUISTICA_LETRAS_E_ARTES'],['Multidisciplinar'],[],[],[]
0055453105536590.xml,"['2006', '2004']","['CIENCIAS_SOCIAIS_APLICADAS', 'ENGENHARIAS']","['Administração', 'Engenharia Elétrica']",[],[],[]
0057765735070534.xml,"['2019', '2011']","['CIENCIAS_HUMANAS', 'OUTROS']",['Educação'],[],[],[]
0058375909829715.xml,"['2010', '2002']",['CIENCIAS_SOCIAIS_APLICADAS'],['Administração'],['2015'],['CIENCIAS_SOCIAIS_APLICADAS'],['Administração']
0058459094768513.xml,"['2001', '2012']",['OUTROS'],['Defesa'],[],[],[]
0060958019410681.xml,"['2003', '2008']","['CIENCIAS_SOCIAIS_APLICADAS', 'CIENCIAS_HUMANAS']","['Sociologia', 'Direito']",[],[],[]
0061644918946718.xml,"['2004', '2005']","['CIENCIAS_SOCIAIS_APLICADAS', 'CIENCIAS_HUMANAS']","['Administração', 'Geografia']",[],[],[]
0061855314257982.xml,"['2001', '2009']",['OUTROS'],['Defesa'],[],[],[]
0062027218436650.xml,['2007'],"['CIENCIAS_AGRARIAS', 'CIENCIAS_SOCIAIS_APLICADAS']","['Agronomia', 'Direito']",['2010'],['CIENCIAS_AGRARIAS'],['Agronomia']
0062871298886207.xml,"['2011', '2005']","['OUTROS', 'CIENCIAS_DA_SAUDE']","['Engenharia de Produção', 'Fisioterapia e Terapia Ocupacional']",[],[],[]
